,P,B
86oPB,0.5756665088956587,0.42433349110434126
85sPB,0.9842616478289962,0.015738352171003857
85oPB,0.5,0.5
84sPB,0.9933001531393568,0.006699846860643185
84oPB,0.9130434782608695,0.08695652173913043
83sPB,0.0678549621726739,0.932145037827326
83oPB,0.9973309141417217,0.002669085858278274
82sPB,0.4614839141833641,0.5385160858166358
82oPB,0.39624991575589785,0.6037500842441021
77PB,0.9354838709677419,0.06451612903225806
76sPB,0.8518840958762399,0.14811590412376016
76oPB,0.9313201309487685,0.06867986905123137
75sPB,0.8151641716148447,0.18483582838515536
75oPB,0.7499888823244575,0.25001111767554246
74sPB,0.7670004636231422,0.2329995363768578
74oPB,0.9943137246653961,0.00568627533460382
73sPB,0.5,0.5
73oPB,0.9966237222837877,0.003376277716212297
72sPB,0.957144848102531,0.04285515189746899
72oPB,0.993859817886815,0.006140182113185058
66PB,0.02784588745707671,0.9721541125429233
65sPB,0.9900009778677873,0.009999022132212715
65oPB,0.5,0.5
64sPB,0.9767834480151553,0.023216551984844694
64oPB,0.9944411733920134,0.005558826607986609
63sPB,0.8390804597701149,0.16091954022988506
63oPB,0.9910070307229989,0.008992969277001174
62sPB,0.9863826879158955,0.013617312084104572
62oPB,0.6202082531113831,0.37979174688861694
55PB,0.04138314996113186,0.9586168500388682
54sPB,0.14242902871783777,0.8575709712821622
54oPB,0.8805739678546378,0.11942603214536207
53sPB,0.9507290921538066,0.049270907846193326
53oPB,0.9756511776543983,0.024348822345601605
52sPB,0.9807846235570731,0.01921537644292691
52oPB,0.9938436866639839,0.006156313336016092
44PB,0.8775698224534325,0.12243017754656743
43sPB,0.9769808231152567,0.023019176884743264
43oPB,0.997006731354855,0.0029932686451449955
42sPB,0.9555125725338491,0.04448742746615087
42oPB,0.9782585907654567,0.021741409234543287
33PB,0.5592183973773295,0.44078160262267047
32sPB,0.9394888947894159,0.06051110521058415
32oPB,0.9947530967397751,0.005246903260224898
22PB,0.9908767802357883,0.009123219764211666
