,P,B
T3sPB,0.9986860613055504,0.0013139386944495076
T3oPB,0.9998999858159539,0.00010001418404618322
T2sPB,0.9998718401893569,0.00012815981064308814
T2oPB,0.9999892414674908,1.0758532509191443e-05
99PB,0.00012066365976906416,0.999879336340231
98sPB,0.0002187581201769352,0.999781241879823
98oPB,0.006040051269559727,0.9939599487304402
97sPB,0.04888982663729718,0.9511101733627028
97oPB,0.9990535331952469,0.0009464668047530846
96sPB,0.5,0.5
96oPB,0.9959651261697875,0.004034873830212539
95sPB,0.9999678013615464,3.219863845357899e-05
95oPB,0.9999481321354335,5.186786456637798e-05
94sPB,0.9988072829605504,0.0011927170394494691
94oPB,0.9999891922270497,1.080777295030586e-05
93sPB,0.999953217239264,4.678276073600831e-05
93oPB,0.9992759403670145,0.0007240596329854797
92sPB,0.9989415522332376,0.0010584477667624334
92oPB,0.999989247216281,1.0752783718944725e-05
88PB,2.1539571288559558e-05,0.9999784604287114
87sPB,0.0067431844419901495,0.9932568155580098
87oPB,0.9998263102985525,0.0001736897014474032
86sPB,0.9883143864148123,0.01168561358518771
86oPB,0.9986128352312746,0.001387164768725305
85sPB,0.9920729341353132,0.00792706586468688
85oPB,0.9997355782385785,0.00026442176142140285
84sPB,0.9977561478313156,0.002243852168684339
84oPB,0.9999892623973664,1.073760263361651e-05
83sPB,0.9999667357952706,3.326420472933727e-05
83oPB,0.9999842934744866,1.5706525513326284e-05
82sPB,0.9998368554057491,0.0001631445942508571
82oPB,0.999910140607513,8.985939248699399e-05
77PB,2.1753635466470843e-05,0.9999782463645335
76sPB,0.9491348432628964,0.05086515673710362
76oPB,0.9999891666524743,1.0833347525673188e-05
75sPB,0.9962297307335758,0.0037702692664242504
75oPB,0.9999891589946925,1.0841005307430058e-05
74sPB,0.9999349854419948,6.50145580052171e-05
74oPB,0.9999892852836885,1.071471631157776e-05
73sPB,0.9999673282731044,3.267172689557492e-05
73oPB,0.9998453527270816,0.00015464727291835808
72sPB,0.999967261051477,3.2738948522919473e-05
72oPB,0.999989148325075,1.085167492494081e-05
66PB,5.884707614101203e-05,0.999941152923859
65sPB,0.9990625841088501,0.0009374158911499356
65oPB,0.9998912915126593,0.00010870848734062284
64sPB,0.9989695010945752,0.001030498905424796
64oPB,0.9999853439559674,1.4656044032677573e-05
63sPB,0.9998810262589234,0.00011897374107656712
63oPB,0.9999742160925408,2.5783907459192398e-05
62sPB,0.9999144448399307,8.555516006917604e-05
62oPB,0.9999812054013438,1.8794598656067542e-05
55PB,0.9243243243243243,0.07567567567567567
54sPB,0.9966447435658091,0.0033552564341908643
54oPB,0.9988215062876947,0.0011784937123052739
53sPB,0.9999152636920465,8.473630795351758e-05
53oPB,0.9999288074785116,7.119252148826267e-05
52sPB,0.999315949782637,0.0006840502173628978
52oPB,0.9999892204350332,1.0779564966711558e-05
44PB,0.015779961929324224,0.9842200380706758
43sPB,0.9999675092598609,3.249074013906037e-05
43oPB,0.9994818558968127,0.000518144103187297
42sPB,0.9999679343295068,3.206567049317001e-05
42oPB,0.9999718989020723,2.8101097927805453e-05
33PB,0.07442560933042437,0.9255743906695756
32sPB,0.9999674310652891,3.256893471092846e-05
32oPB,0.9999891395253675,1.0860474632505324e-05
22PB,0.9995778000492704,0.000422199950729548
