,P,B
T4oPB,0.9999885534731002,1.1446526899708873e-05
T3sPB,0.9876021335128603,0.0123978664871397
T3oPB,0.9999892690697806,1.0730930219397757e-05
T2sPB,0.9996619703715033,0.00033802962849679
T2oPB,0.9999889958456168,1.1004154383205977e-05
99PB,2.1583016803867014e-05,0.9999784169831961
98sPB,0.0002711615166220699,0.999728838483378
98oPB,0.04014158666228267,0.9598584133377174
97sPB,0.0033065990712556766,0.9966934009287443
97oPB,0.0007573420336188898,0.9992426579663811
96sPB,0.0007915948490010391,0.999208405150999
96oPB,0.5,0.5
95sPB,0.000883949061481764,0.9991160509385182
95oPB,0.9677305378369221,0.032269462163077814
94sPB,0.9874753380269123,0.012524661973087695
94oPB,0.9950094776922362,0.004990522307763881
93sPB,0.9904582673966031,0.0095417326033969
93oPB,0.9994976102551625,0.000502389744837526
92sPB,0.9999412811993034,5.871880069665337e-05
92oPB,0.9973799573171098,0.002620042682890203
88PB,2.2013644564804123e-05,0.9999779863554352
87sPB,4.267707850622338e-05,0.9999573229214938
87oPB,0.0011224105831391554,0.9988775894168608
86sPB,0.004963155907287838,0.9950368440927122
86oPB,0.9726026769227759,0.027397323077224103
85sPB,0.06733686959269397,0.9326631304073061
85oPB,0.45517959329819047,0.5448204067018094
84sPB,0.8055248688619324,0.1944751311380676
84oPB,0.9999877883084408,1.2211691559177444e-05
83sPB,0.9998147900361002,0.0001852099638997651
83oPB,0.9999603882673639,3.961173263616657e-05
82sPB,0.9999669950973289,3.300490267115039e-05
82oPB,0.9963138915680986,0.003686108431901399
77PB,0.00020323555162866784,0.9997967644483713
76sPB,0.8398478795895271,0.1601521204104729
76oPB,0.8952498274553686,0.10475017254463138
75sPB,0.5,0.5
75oPB,0.9978101208446217,0.0021898791553782693
74sPB,0.9998778986645739,0.00012210133542607735
74oPB,0.9999656432549145,3.435674508554618e-05
73sPB,0.9998897737002355,0.0001102262997645905
73oPB,0.9999679217280454,3.2078271954686107e-05
72sPB,0.9999671037792265,3.289622077354774e-05
72oPB,0.9999887649916854,1.1235008314566742e-05
66PB,0.001181472991276812,0.9988185270087232
65sPB,0.5,0.5
65oPB,0.9976009449054395,0.0023990550945604326
64sPB,0.9123197330793658,0.08768026692063426
64oPB,0.9999892357514358,1.0764248564177047e-05
63sPB,0.9999670033363873,3.299666361262177e-05
63oPB,0.99998669881724,1.3301182760000401e-05
62sPB,0.9984341038350877,0.0015658961649123422
62oPB,0.9999892678529266,1.0732147073343492e-05
55PB,0.0006605952910867745,0.9993394047089132
54sPB,0.25646903047207475,0.7435309695279253
54oPB,0.9999892699824292,1.0730017570816466e-05
53sPB,0.9999259098168737,7.409018312635875e-05
53oPB,0.9999891968863412,1.080311365876206e-05
52sPB,0.9993242994123477,0.0006757005876524321
52oPB,0.9997118474248129,0.0002881525751870539
44PB,0.5,0.5
43sPB,0.9999657048398825,3.429516011755315e-05
43oPB,0.9999884398002715,1.1560199728436963e-05
42sPB,0.997100070223393,0.00289992977660703
42oPB,0.999834704046869,0.0001652959531309127
33PB,0.5,0.5
32sPB,0.9999005618328547,9.943816714530096e-05
32oPB,0.9999649773759309,3.502262406908763e-05
22PB,0.03955715327928197,0.960442846720718
