,P,B
75sPB,0.914121974283201,0.08587802571679909
75oPB,0.9889122790456093,0.011087720954390735
74sPB,0.9716229813944147,0.02837701860558529
74oPB,0.9644961224413094,0.03550387755869051
73sPB,0.8175407938415353,0.18245920615846456
73oPB,0.871983008933479,0.128016991066521
72sPB,0.288868993147165,0.711131006852835
72oPB,0.9716547585104356,0.0283452414895644
66PB,0.011949516082072448,0.9880504839179275
65sPB,0.5095494932616325,0.4904505067383676
65oPB,0.9942508211114984,0.0057491788885016
64sPB,0.7562152269290424,0.24378477307095756
64oPB,0.9585651182217246,0.04143488177827538
63sPB,0.10028760867706506,0.8997123913229349
63oPB,0.5,0.5
62sPB,0.14285714285714285,0.8571428571428571
62oPB,0.9965261764637782,0.0034738235362217944
55PB,0.5,0.5
54sPB,0.7982028661795362,0.20179713382046383
54oPB,0.9787193431770412,0.02128065682295876
53sPB,0.9570970233596885,0.04290297664031158
53oPB,0.9596665672483966,0.04033343275160349
52sPB,0.5483145721135536,0.4516854278864464
52oPB,0.5,0.5
44PB,0.014151309278441987,0.985848690721558
43sPB,0.5,0.5
43oPB,0.9565834160292369,0.04341658397076308
42sPB,0.9896969696969697,0.010303030303030303
42oPB,0.996693210705205,0.003306789294795025
33PB,0.9489095899408144,0.05109041005918552
32sPB,0.9519972701008828,0.04800272989911727
32oPB,0.9904882499925928,0.00951175000740723
22PB,0.782746684185436,0.2172533158145639
