,P,B
98oPB,0.886397335835436,0.11360266416456402
97sPB,0.05369679893009567,0.9463032010699043
97oPB,0.043267271332416174,0.9567327286675837
96sPB,0.8921597173082958,0.1078402826917042
96oPB,0.9828696933596498,0.017130306640350236
95sPB,0.17697986163001184,0.8230201383699881
95oPB,0.9949414751226403,0.005058524877359636
94sPB,0.9526261365600768,0.047373863439923246
94oPB,0.9961427162957324,0.0038572837042676676
93sPB,0.9391165253503575,0.06088347464964251
93oPB,0.9978271431618935,0.002172856838106557
92sPB,0.9998656494835643,0.00013435051643577794
92oPB,0.9868536501265884,0.01314634987341159
88PB,0.00010402426053419448,0.9998959757394658
87sPB,0.008743750155840438,0.9912562498441595
87oPB,0.9989606305589754,0.0010393694410246756
86sPB,0.6701311066766056,0.32986889332339436
86oPB,0.9999558936107423,4.41063892577245e-05
85sPB,0.8545691354042664,0.14543086459573357
85oPB,0.9999446497862677,5.535021373230348e-05
84sPB,0.9998487517997743,0.00015124820022571533
84oPB,0.999945598723632,5.440127636798314e-05
83sPB,0.9998685871349697,0.00013141286503027305
83oPB,0.9998401225623167,0.0001598774376832937
82sPB,0.9998689256045806,0.00013107439541935114
82oPB,0.9998324087238044,0.0001675912761955562
77PB,8.928674969860918e-05,0.9999107132503013
76sPB,0.9891960289767167,0.01080397102328335
76oPB,0.9999560830788475,4.391692115245792e-05
75sPB,0.999447982346922,0.0005520176530780099
75oPB,0.9997724948150921,0.0002275051849078225
74sPB,0.9998742770932864,0.00012572290671360322
74oPB,0.9999566647591656,4.333524083442581e-05
73sPB,0.9992576886607661,0.0007423113392338185
73oPB,0.9999427163968165,5.7283603183443406e-05
72sPB,0.9995923688142588,0.00040763118574118474
72oPB,0.9999395745242751,6.042547572503397e-05
66PB,0.005666020173012914,0.9943339798269871
65sPB,0.6606847416924028,0.3393152583075973
65oPB,0.9999563618999395,4.3638100060421474e-05
64sPB,0.9996904693467312,0.0003095306532687218
64oPB,0.9999577280391971,4.227196080290539e-05
63sPB,0.9995665471228853,0.00043345287711478187
63oPB,0.9999578232986812,4.2176701318817e-05
62sPB,0.9997879789788039,0.00021202102119614646
62oPB,0.9999563624022293,4.363759777066705e-05
55PB,0.013970249901639342,0.9860297500983606
54sPB,0.9998623498586144,0.00013765014138555586
54oPB,0.9798102400503121,0.02018975994968783
53sPB,0.991127153530986,0.008872846469014015
53oPB,0.9999565783760312,4.342162396873643e-05
52sPB,0.9998099847320797,0.00019001526792026323
52oPB,0.998926732129052,0.0010732678709480786
44PB,0.0031153731715525194,0.9968846268284475
43sPB,0.9998694348661429,0.00013056513385710183
43oPB,0.9998248993171074,0.0001751006828926633
42sPB,0.9970495703254868,0.002950429674513174
42oPB,0.9991891387909129,0.0008108612090870492
33PB,0.5,0.5
32sPB,0.9992457776175019,0.0007542223824982089
32oPB,0.9999562642508377,4.373574916229523e-05
22PB,0.9461260752695985,0.053873924730401535
