,P,B
96sPB,0.0012125714410688737,0.9987874285589311
96oPB,0.2017927089237587,0.7982072910762413
95sPB,0.2916196419360836,0.7083803580639164
95oPB,0.017105681375858082,0.982894318624142
94sPB,0.014002460969397076,0.9859975390306029
94oPB,0.8,0.2
93sPB,0.5721420873696105,0.42785791263038947
93oPB,0.0014700726941628138,0.9985299273058371
92sPB,0.26032110686054294,0.739678893139457
92oPB,0.9990306282998922,0.0009693717001078796
88PB,4.8660532854922395e-05,0.9999513394671451
87sPB,0.05132048884043994,0.9486795111595601
87oPB,6.106932115693313e-05,0.9999389306788431
86sPB,0.005109478685181787,0.9948905213148183
86oPB,0.0035075848024831813,0.9964924151975169
85sPB,0.023301554537109914,0.9766984454628901
85oPB,9.390658501185378e-05,0.9999060934149882
84sPB,0.0007575955942541396,0.9992424044057459
84oPB,0.7645956877979891,0.2354043122020108
83sPB,0.012988101656998808,0.9870118983430012
83oPB,0.13559955002249388,0.8644004499775061
82sPB,0.7473219104901102,0.25267808950988974
82oPB,0.9260956120188282,0.07390438798117174
77PB,9.146898132482399e-05,0.9999085310186752
76sPB,0.9612551774426052,0.03874482255739464
76oPB,0.6586154423238078,0.34138455767619214
75sPB,0.004960797589081162,0.9950392024109188
75oPB,0.99865017667985,0.0013498233201500174
74sPB,0.9896144451596236,0.010385554840376324
74oPB,0.9971007764396695,0.0028992235603304767
73sPB,0.9967702310754729,0.0032297689245271615
73oPB,0.9999784298752573,2.157012474263902e-05
72sPB,0.9940524037287036,0.0059475962712964335
72oPB,0.9998967913973758,0.00010320860262418043
66PB,0.0009198906840248209,0.9990801093159752
65sPB,0.8693030542717131,0.13069694572828683
65oPB,0.5,0.5
64sPB,0.007881059190822543,0.9921189408091775
64oPB,0.9977304892247447,0.0022695107752552773
63sPB,0.9997555291002644,0.000244470899735591
63oPB,0.9980947837703809,0.0019052162296191778
62sPB,0.999875330609739,0.00012466939026097558
62oPB,0.9992256489499463,0.0007743510500537315
55PB,0.0001062506737740428,0.999893749326226
54sPB,0.9605553460376642,0.03944465396233588
54oPB,0.9998568080421686,0.00014319195783142356
53sPB,0.004661094667644059,0.9953389053323559
53oPB,0.9999548747602099,4.5125239790060914e-05
52sPB,0.9999231578684902,7.68421315098417e-05
52oPB,0.9997308364428437,0.00026916355715631273
44PB,0.0001544050426899077,0.9998455949573101
43sPB,0.9998792323493145,0.00012076765068546275
43oPB,0.9970017453806744,0.0029982546193255306
42sPB,0.999519291126099,0.00048070887390089874
42oPB,0.9999786424429714,2.1357557028597383e-05
33PB,0.018898140680489114,0.9811018593195108
32sPB,0.998412168260501,0.0015878317394988509
32oPB,0.9999784247663644,2.1575233635555624e-05
22PB,0.7222648530697128,0.27773514693028717
