,P,B
T2sPB,0.9996525144394375,0.00034748556056252627
T2oPB,0.9999783577890318,2.164221096827252e-05
99PB,8.520526014035284e-05,0.9999147947398597
98sPB,0.0005983554350774438,0.9994016445649225
98oPB,0.3553158647843053,0.6446841352156948
97sPB,0.0001321809337506599,0.9998678190662493
97oPB,0.8652122485078421,0.13478775149215805
96sPB,0.35508400381683103,0.6449159961831691
96oPB,0.9984043812926682,0.0015956187073318418
95sPB,0.5,0.5
95oPB,0.9990553034929346,0.0009446965070653767
94sPB,0.9970446480577795,0.002955351942220488
94oPB,0.9808765411499409,0.019123458850059064
93sPB,0.9714942646419138,0.028505735358086207
93oPB,0.999467490106569,0.0005325098934310184
92sPB,0.987684067063336,0.01231593293666392
92oPB,0.9991346979774814,0.0008653020225185009
88PB,0.00026440681416873207,0.9997355931858314
87sPB,0.5561979545990106,0.4438020454009895
87oPB,0.9861058316167404,0.013894168383259606
86sPB,0.9795170745882025,0.020482925411797484
86oPB,0.9995028779452053,0.0004971220547946634
85sPB,0.853041602742941,0.14695839725705895
85oPB,0.9978265698149488,0.002173430185051226
84sPB,0.9881126514674957,0.011887348532504262
84oPB,0.9999766072572857,2.339274271439405e-05
83sPB,0.9999283140755288,7.168592447113082e-05
83oPB,0.9998671375540957,0.00013286244590416564
82sPB,0.9816716768095131,0.018328323190486957
82oPB,0.9999518619388305,4.8138061169616144e-05
77PB,4.7997139259799684e-05,0.9999520028607402
76sPB,0.4541619144240037,0.5458380855759963
76oPB,0.9999744925418168,2.5507458183234044e-05
75sPB,0.9995291981666486,0.0004708018333513835
75oPB,0.996300592569138,0.003699407430861873
74sPB,0.9992854277133908,0.0007145722866093078
74oPB,0.9979622006104054,0.002037799389594612
73sPB,0.9999175871320699,8.241286793016294e-05
73oPB,0.9999758050212428,2.4194978757213236e-05
72sPB,0.9999342874679104,6.571253208969321e-05
72oPB,0.9997610204088986,0.0002389795911014223
66PB,5.569365785562415e-05,0.9999443063421444
65sPB,0.9974337916647815,0.00256620833521852
65oPB,0.9999565034549271,4.349654507290726e-05
64sPB,0.9998198281624346,0.0001801718375653966
64oPB,0.9999776152931912,2.2384706808770476e-05
63sPB,0.999756426171457,0.00024357382854301026
63oPB,0.9999781017029907,2.1898297009256673e-05
62sPB,0.9999347709272796,6.522907272048092e-05
62oPB,0.999956352779572,4.3647220428068014e-05
55PB,0.06563035535027467,0.9343696446497254
54sPB,0.9988586088253765,0.0011413911746235024
54oPB,0.9998945976844257,0.0001054023155743697
53sPB,0.9999347321346955,6.526786530442864e-05
53oPB,0.9999781114564636,2.1888543536313093e-05
52sPB,0.999529065699218,0.0004709343007820395
52oPB,0.9999784175767256,2.158242327448526e-05
44PB,0.6264318775090928,0.3735681224909072
43sPB,0.9998397072141145,0.00016029278588552037
43oPB,0.9999782548014852,2.1745198514809032e-05
42sPB,0.9999358819970487,6.411800295121062e-05
42oPB,0.9999781654579555,2.1834542044508407e-05
33PB,0.9990424154947216,0.0009575845052782827
32sPB,0.9999359713151492,6.402868485081316e-05
32oPB,0.9999784656442727,2.1534355727284134e-05
22PB,0.9916604836533929,0.008339516346607114
