,P,B
75sPB,0.98,0.02
75oPB,0.41432593552227737,0.5856740644777226
74sPB,0.06805466074508242,0.9319453392549176
74oPB,0.8086251979749324,0.19137480202506765
73sPB,0.9371327429905835,0.06286725700941652
73oPB,0.869914203099932,0.13008579690006808
72sPB,0.9784345762158727,0.02156542378412726
72oPB,0.9900779002016843,0.009922099798315666
66PB,0.041061209452897596,0.9589387905471024
65sPB,0.5,0.5
65oPB,0.9870570709707904,0.01294292902920962
64sPB,0.692072392301365,0.30792760769863503
64oPB,0.9386681436602128,0.06133185633978719
63sPB,0.885437350814243,0.11456264918575707
63oPB,0.9738779171573976,0.02612208284260239
62sPB,0.5,0.5
62oPB,0.8492214436058452,0.15077855639415486
55PB,0.5,0.5
54sPB,0.25622129046056435,0.7437787095394356
54oPB,0.9932741742181624,0.006725825781837585
53sPB,0.3251984996152304,0.6748015003847696
53oPB,0.9947368421052631,0.005263157894736842
52sPB,0.16484919368120549,0.8351508063187945
52oPB,0.9942341723098629,0.005765827690137111
44PB,0.9778945367086662,0.02210546329133374
43sPB,0.8949367814641649,0.10506321853583504
43oPB,0.9942091309338694,0.005790869066130567
42sPB,0.9804437634551628,0.01955623654483716
42oPB,0.9924483620081643,0.007551637991835622
33PB,0.1205137079971645,0.8794862920028356
32sPB,0.5,0.5
32oPB,0.8633659381740825,0.13663406182591759
22PB,0.9827238554348554,0.017276144565144605
