,P,B
87oPB,0.346574137580628,0.6534258624193721
86sPB,0.7139550427546505,0.28604495724534956
86oPB,0.05696479640421842,0.9430352035957816
85sPB,0.9798599446203998,0.020140055379600168
85oPB,0.8957031011190597,0.10429689888094028
84sPB,0.6913731767290517,0.3086268232709483
84oPB,0.47229855974559704,0.5277014402544029
83sPB,0.9830360318045417,0.016963968195458264
83oPB,0.9830330478309552,0.016966952169044803
82sPB,0.6497712866302434,0.3502287133697567
82oPB,0.9466794057543154,0.053320594245684666
77PB,0.014104964182239117,0.9858950358177608
76sPB,0.581005352249952,0.4189946477500479
76oPB,0.5266976592238373,0.47330234077616273
75sPB,0.7801338089188676,0.21986619108113245
75oPB,0.33747248666255697,0.662527513337443
74sPB,0.05153885833333498,0.948461141666665
74oPB,0.9924686925335411,0.007531307466458984
73sPB,0.5426556918774109,0.457344308122589
73oPB,0.9860056008532586,0.013994399146741408
72sPB,0.37814135756079587,0.6218586424392041
72oPB,0.9984496308343809,0.0015503691656190883
66PB,0.5,0.5
65sPB,0.5,0.5
65oPB,0.9627977776102145,0.03720222238978559
64sPB,0.5,0.5
64oPB,0.9890392644979836,0.010960735502016402
63sPB,0.5,0.5
63oPB,0.9985235420895718,0.001476457910428129
62sPB,0.9850243330977224,0.014975666902277647
62oPB,0.9981312274115574,0.0018687725884426328
55PB,0.05928954969423699,0.940710450305763
54sPB,0.9924207811953233,0.007579218804676688
54oPB,0.9423568799390964,0.05764312006090352
53sPB,0.9718152230889885,0.02818477691101154
53oPB,0.9037345043532485,0.09626549564675146
52sPB,0.7938020587147395,0.20619794128526045
52oPB,0.9094879994803787,0.0905120005196212
44PB,0.5,0.5
43sPB,0.08354630386591738,0.9164536961340827
43oPB,0.9919108370516583,0.008089162948341663
42sPB,0.0648058507354055,0.9351941492645945
42oPB,0.9967707370547262,0.003229262945273777
33PB,0.8049625581474018,0.1950374418525981
32sPB,0.924361667310035,0.07563833268996506
32oPB,0.9943137955043172,0.00568620449568282
22PB,0.1049716599223003,0.8950283400776997
