,P,B
75sPB,0.41886309605259425,0.5811369039474058
75oPB,0.9939149283047087,0.006085071695291216
74sPB,0.9357598363271216,0.06424016367287838
74oPB,0.9895765052266086,0.01042349477339147
73sPB,0.5,0.5
73oPB,0.5,0.5
72sPB,0.9733314110562373,0.02666858894376268
72oPB,0.9934171678039974,0.0065828321960026215
66PB,0.021739130434782608,0.9782608695652174
65sPB,0.7027366394639147,0.2972633605360854
65oPB,0.5,0.5
64sPB,0.025949929678486194,0.9740500703215137
64oPB,0.5396990529459462,0.46030094705405383
63sPB,0.20622346944256756,0.7937765305574325
63oPB,0.9941927990708479,0.005807200929152149
62sPB,0.3144308020361885,0.6855691979638114
62oPB,0.9946023602397762,0.0053976397602237556
55PB,0.48458725556279403,0.5154127444372059
54sPB,0.05115382682664927,0.9488461731733507
54oPB,0.9909385755105917,0.00906142448940833
53sPB,0.028285873709962654,0.9717141262900374
53oPB,0.9931520746677488,0.006847925332251192
52sPB,0.9615204465760814,0.038479553423918636
52oPB,0.9906341907088386,0.00936580929116136
44PB,0.24447063576215647,0.7555293642378436
43sPB,0.17748784126053846,0.8225121587394615
43oPB,0.8222591362126247,0.17774086378737544
42sPB,0.7170416218790391,0.28295837812096086
42oPB,0.9925225092980094,0.007477490701990518
33PB,0.5580947971141021,0.44190520288589774
32sPB,0.98274662906021,0.01725337093978996
32oPB,0.977976582193878,0.02202341780612206
22PB,0.5,0.5
