,P,B
83sPB,0.5,0.5
83oPB,0.5,0.5
82sPB,0.002473940328111164,0.9975260596718888
82oPB,0.5,0.5
77PB,0.012470220319957813,0.9875297796800422
76sPB,0.1272531713165812,0.8727468286834188
76oPB,0.0007962123913802002,0.9992037876086198
75sPB,0.007222714387449744,0.9927772856125503
75oPB,0.5,0.5
74sPB,0.046331980413136624,0.9536680195868634
74oPB,0.8522450119798438,0.1477549880201562
73sPB,0.0004968007296245821,0.9995031992703755
73oPB,0.0001446661283876881,0.9998553338716123
72sPB,0.0003291426859212611,0.9996708573140788
72oPB,0.00012894412930060262,0.9998710558706994
66PB,0.5,0.5
65sPB,0.5,0.5
65oPB,0.8281040838713606,0.17189591612863944
64sPB,0.004839179325410713,0.9951608206745893
64oPB,0.001647044088173979,0.998352955911826
63sPB,0.5272933353599741,0.4727066646400259
63oPB,0.00432251262165462,0.9956774873783453
62sPB,0.0003137203970050281,0.9996862796029949
62oPB,0.004671783919487436,0.9953282160805126
55PB,0.0265174794508166,0.9734825205491834
54sPB,0.9346518087513583,0.06534819124864158
54oPB,0.06019309807824737,0.9398069019217526
53sPB,0.5,0.5
53oPB,0.0011497461107767043,0.9988502538892233
52sPB,0.014333570952683273,0.9856664290473166
52oPB,0.06569091727140285,0.9343090827285971
44PB,0.5,0.5
43sPB,0.0011893994394299601,0.99881060056057
43oPB,9.915003379312822e-05,0.9999008499662069
42sPB,0.5,0.5
42oPB,0.022195892943942776,0.9778041070560572
33PB,0.5,0.5
32sPB,0.01275903479657216,0.9872409652034277
32oPB,0.007482377080583409,0.9925176229194166
22PB,0.0005346527372135073,0.9994653472627865
