,P,B
85oPB,0.045445419046355004,0.954554580953645
84sPB,0.18515350423473234,0.8148464957652677
84oPB,0.9985020834258949,0.0014979165741051742
83sPB,0.960664058353119,0.0393359416468811
83oPB,0.9984947440261925,0.001505255973807477
82sPB,0.5,0.5
82oPB,0.995475034329533,0.004524965670466989
77PB,0.8588614674053813,0.14113853259461862
76sPB,0.5,0.5
76oPB,0.3549496713821568,0.6450503286178432
75sPB,0.5,0.5
75oPB,0.5,0.5
74sPB,0.9702108668888452,0.029789133111154806
74oPB,0.9370744800221693,0.06292551997783076
73sPB,0.9819966384147744,0.01800336158522569
73oPB,0.9234342502071974,0.07656574979280269
72sPB,0.9963038116940485,0.0036961883059514764
72oPB,0.9962284225158377,0.003771577484162461
66PB,0.02933175101048917,0.9706682489895109
65sPB,0.9731055114140996,0.02689448858590039
65oPB,0.7999180168052209,0.2000819831947791
64sPB,0.006472120791991756,0.9935278792080082
64oPB,0.9947277169133124,0.005272283086687709
63sPB,0.996226276339811,0.003773723660188995
63oPB,0.9984326018808778,0.001567398119122257
62sPB,0.8751829452184,0.12481705478160005
62oPB,0.996550644897987,0.0034493551020131083
55PB,0.5,0.5
54sPB,0.9932749450261747,0.006725054973825208
54oPB,0.9755748932131714,0.02442510678682872
53sPB,0.9087870027102604,0.09121299728973968
53oPB,0.9894229175864556,0.010577082413544358
52sPB,0.9874703726944283,0.012529627305571733
52oPB,0.9970557186392849,0.002944281360715053
44PB,0.6487990979872826,0.3512009020127174
43sPB,0.9903793969773652,0.009620603022634837
43oPB,0.9930660684185503,0.00693393158144983
42sPB,0.7,0.30000000000000004
42oPB,0.9957552102783671,0.0042447897216328365
33PB,0.9728851728345839,0.027114827165416116
32sPB,0.9946864872496173,0.005313512750382673
32oPB,0.9753758670597958,0.024624132940204154
22PB,0.9581740806949873,0.04182591930501271
