,P,B
83oPB,0.8881321558244583,0.11186784417554173
82sPB,0.26965932319727887,0.7303406768027212
82oPB,0.9980313314015472,0.001968668598452803
77PB,0.5,0.5
76sPB,0.44548294159487734,0.5545170584051227
76oPB,0.5,0.5
75sPB,0.3583412213678023,0.6416587786321978
75oPB,0.5,0.5
74sPB,0.6178560619697653,0.38214393803023466
74oPB,0.49978732056230163,0.5002126794376984
73sPB,0.8593379064495185,0.1406620935504815
73oPB,0.9984276729559748,0.0015723270440251573
72sPB,0.9397647615053669,0.060235238494633095
72oPB,0.9984115830585958,0.0015884169414041745
66PB,0.035934662799378014,0.9640653372006219
65sPB,0.7585928825191828,0.2414071174808172
65oPB,0.5,0.5
64sPB,0.5,0.5
64oPB,0.9928619570187468,0.0071380429812531
63sPB,0.5,0.5
63oPB,0.9967274670731543,0.0032725329268456903
62sPB,0.6060706973345383,0.3939293026654616
62oPB,0.99868253292396,0.0013174670760399626
55PB,0.035899976155994724,0.9641000238440053
54sPB,0.3418604587447044,0.6581395412552955
54oPB,0.9816559470498244,0.018344052950175573
53sPB,0.9551546405627565,0.04484535943724359
53oPB,0.6297718369147526,0.3702281630852475
52sPB,0.9130353122394117,0.08696468776058837
52oPB,0.823112960678868,0.17688703932113212
44PB,0.004959441408070895,0.9950405585919291
43sPB,0.9465620889554615,0.053437911044538655
43oPB,0.9967832780814229,0.003216721918577106
42sPB,0.9829391053413381,0.017060894658661924
42oPB,0.9978887341915427,0.0021112658084574618
33PB,0.27182193660151344,0.7281780633984866
32sPB,0.5246895074778654,0.4753104925221346
32oPB,0.928679694482636,0.07132030551736404
22PB,0.9374093424373767,0.06259065756262316
